Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
20.89,20,0,467.333333333333,0.003048316648281,0
20.89,20,0,467,0.003048316648281,0
20.89,20,0,464,0.003048316648281,0
20.89,20,0,462,0.003048316648281,0
20.89,20,0,466,0.003048316648281,0
20.89,20,0,465.5,0.003048316648281,0
20.79,20,0,464,0.003029522585952,0
20.89,20,0,469.666666666667,0.003048316648281,0
20.89,20.1,0,469.5,0.003063633303261,0
20.89,20.1,0,472,0.003063633303261,0
20.89,20.1,0,464.5,0.003063633303261,0
20.89,20.1,0,467,0.003063633303261,0
20.89,20.1,0,467,0.003063633303261,0
20.89,20.1,0,462,0.003063633303261,0
20.89,20.15,0,464.5,0.003071291912254,0
20.79,20.05,0,460,0.003037133374186,0
20.89,20.2,0,457,0.003078950708923,0
20.79,20.1,0,461,0.00304474434777,0
20.79,20.1,0,462,0.00304474434777,0
20.79,20.15,0,463.5,0.003052355506712,0
20.79,20.2,0,461.5,0.003059966851019,0
20.79,20.2,0,461.5,0.003059966851019,0
20.79,20.2,0,458,0.003059966851019,0
20.79,20.2,0,460,0.003059966851019,0
20.79,20.245,0,460,0.003066817219386,0
20.79,20.29,0,460.5,0.003073667737909,0
20.745,20.29,0,460,0.003065120387012,0
20.79,20.29,0,457,0.003073667737909,0
20.745,20.34,0,460.5,0.003072710979014,0
20.7,20.39,0,461,0.00307173289826,0
20.745,20.39,0,458.5,0.003080301755373,0
20.7,20.39,0,461.333333333333,0.00307173289826,0
20.7,20.39,0,457.5,0.00307173289826,0
20.7,20.39,0,455,0.00307173289826,0
20.7,20.445,0,461.5,0.003080059622324,0
20.7,20.445,0,461,0.003080059622324,0
20.7,20.5,0,460.5,0.003088386568235,0
20.7,20.5,0,461,0.003088386568235,0
20.7,20.55,0,459.5,0.003095956711583,0
20.7,20.6,0,463,0.00310352703829,0
20.7,20.6,0,463.5,0.00310352703829,0
20.7,20.6,0,463,0.00310352703829,0
20.7,20.6,0,464,0.00310352703829,0
20.7,20.6,0,462.5,0.00310352703829,0
20.7,20.6,0,457.666666666667,0.00310352703829,0
20.6333333333333,20.6333333333333,0,460,0.00309576545382,0
20.7,20.7,0,460,0.003118668241807,0
20.65,20.65,0,458.5,0.003101478915264,0
20.6,20.6,0,461,0.003084362944474,0
20.65,20.65,0,460,0.003101478915264,0
20.6,20.6,0,454,0.003084362944474,0
20.6,20.7,0,451.333333333333,0.00309941018839,0
20.6,20.7,0,457,0.00309941018839,0
20.6,20.7,0,454.5,0.00309941018839,0
20.6,20.7,0,460,0.00309941018839,0
20.6,20.745,0,458.5,0.003106181684505,0
20.6,20.745,0,453.5,0.003106181684505,0
20.6,20.79,0,457,0.003112953327328,0
20.55,20.79,0,450.5,0.003103321515832,0
20.6,20.79,0,454.5,0.003112953327328,0
20.6,20.79,0,463,0.003112953327328,0
20.6,20.79,0,459,0.003112953327328,0
20.6,20.84,0,452.5,0.00312047754698,0
20.6,20.89,0,451,0.003128001947766,0
20.55,20.89,0,446,0.003118323341954,0
20.6,20.84,0,449.5,0.00312047754698,0
20.55,20.89,0,449.5,0.003118323341954,0
20.6,20.89,0,450,0.003128001947766,0
20.6,20.89,0,453.5,0.003128001947766,0
20.6,20.89,0,458.5,0.003128001947766,0
20.575,20.9175,0,459.5,0.003127291401997,0
20.6,20.89,0,457,0.003128001947766,0
20.5,20.945,0,458,0.003116896760291,0
20.5,21,0,453,0.003125122620227,0
20.55,21,0,450.5,0.003134826182375,0
20.6,21,0,455,0.00314455626712,0
20.55,21,0,453,0.003134826182375,0
20.55,21,0,454.5,0.003134826182375,0
20.5,21,0,455,0.003125122620227,0
20.6,21,0,452,0.00314455626712,0
20.5666666666667,21.0333333333333,0,456,0.003143072822156,0
20.55,21.05,0,454,0.003142327761524,0
20.5,21.1,0,453,0.003140079283851,0
20.55,21.1,0,460.5,0.003149829520712,0
20.6,21.1,0,455,0.003159606409198,0
20.5,21.1,0,452,0.003140079283851,0
20.55,21.1,0,453,0.003149829520712,0
20.55,21.1,0,454,0.003149829520712,0
20.5,21.1,0,454.5,0.003140079283851,0
20.5,21.1,0,455,0.003140079283851,0
20.5,21.1,0,454,0.003140079283851,0
20.55,21.1,0,454,0.003149829520712,0
20.5,21.1,0,447,0.003140079283851,0
20.5,21.1,0,454,0.003140079283851,0
20.5333333333333,21.2,0,455.666666666667,0.003161564968024,0
20.5,21.2,0,456,0.003155036663195,0
20.5,21.2,0,453,0.003155036663195,0
20.5,21.2,0,452,0.003155036663195,0
20.5,21.2,0,446,0.003155036663195,0
20.5,21.2,0,452.333333333333,0.003155036663195,0
20.5,21.245,0,451,0.003161767717417,0
20.5,21.2,0,449,0.003155036663195,0
20.5,21.2,0,447,0.003155036663195,0
20.5,21.245,0,450,0.003161767717417,0
20.5,21.29,0,449,0.003168498916587,0
20.5,21.26,0,448.333333333333,0.003164011434368,0
20.5,21.2675,0,443.75,0.003165133298883,0
20.5,21.29,0,442.5,0.003168498916587,0
20.5,21.29,0,444.5,0.003168498916587,0
20.5,21.29,0,446.25,0.003168498916587,0
20.5,21.29,0,448,0.003168498916587,0
20.5,21.29,0,451,0.003168498916587,0
20.5,21.29,0,452.333333333333,0.003168498916587,0
20.5,21.29,0,447,0.003168498916587,0
20.445,21.29,0,446.5,0.003157707082969,0
20.5,21.29,0,442,0.003168498916587,0
20.5,21.29,0,452,0.003168498916587,0
20.39,21.29,0,450,0.003146947634472,0
20.445,21.29,0,443.5,0.003157707082969,0
20.39,21.29,0,443,0.003146947634472,0
20.4266666666667,21.29,0,450,0.003154117005922,0
20.39,21.29,0,445.666666666667,0.003146947634472,0
20.39,21.29,0,443.666666666667,0.003146947634472,0
20.39,21.29,0,445.333333333333,0.003146947634472,0
20.39,21.29,0,449,0.003146947634472,0
20.39,21.29,0,444.5,0.003146947634472,0
20.39,21.29,0,445.5,0.003146947634472,0
20.39,21.29,0,447,0.003146947634472,0
20.39,21.29,0,446.5,0.003146947634472,0
20.39,21.29,0,451,0.003146947634472,0
20.39,21.29,0,448,0.003146947634472,0
20.39,21.29,0,450,0.003146947634472,0
20.39,21.29,0,442.666666666667,0.003146947634472,0
20.39,21.29,0,445,0.003146947634472,0
20.39,21.29,0,444.5,0.003146947634472,0
20.3566666666667,21.29,0,441.666666666667,0.003140442482603,0
20.3566666666667,21.29,0,442.333333333333,0.003140442482603,0
20.39,21.29,0,441,0.003146947634472,0
20.29,21.29,0,440.5,0.003127467698554,0
20.39,21.29,0,447,0.003146947634472,0
20.34,21.29,0,439.5,0.003137194350108,0
20.29,21.29,0,444,0.003127467698554,0
20.29,21.29,0,445.5,0.003127467698554,0
20.29,21.29,0,446.666666666667,0.003127467698554,0
20.3233333333333,21.29,0,444.333333333333,0.003133949176813,0
20.29,21.29,0,446.5,0.003127467698554,0
20.3233333333333,21.29,0,449.333333333333,0.003133949176813,0
20.29,21.29,0,445,0.003127467698554,0
20.29,21.29,0,447,0.003127467698554,0
20.29,21.29,0,443.5,0.003127467698554,0
20.29,21.29,0,447,0.003127467698554,0
20.29,21.29,0,445,0.003127467698554,0
20.29,21.29,0,443,0.003127467698554,0
20.29,21.29,0,446,0.003127467698554,0
20.245,21.245,0,438,0.003112111474653,0
20.29,21.29,0,435.333333333333,0.003127467698554,0
20.29,21.29,0,443,0.003127467698554,0
20.29,21.29,0,441,0.003127467698554,0
20.29,21.29,0,439.5,0.003127467698554,0
20.2225,21.2225,0,445,0.003104455425567,0
20.2,21.2,0,442.5,0.003096814053932,0
20.2,21.2,0,443.5,0.003096814053932,0
20.2,21.2,0,444,0.003096814053932,0
20.2,21.29,0,438,0.003110026640871,0
20.2,21.2,0,439,0.003096814053932,0
20.2,21.29,0,441.5,0.003110026640871,0
20.2,21.29,0,444,0.003110026640871,0
20.2,21.29,0,446.5,0.003110026640871,0
20.2,21.29,0,446,0.003110026640871,0
20.2,21.29,0,447,0.003110026640871,0
20.2,21.29,0,447,0.003110026640871,0
20.2,21.29,0,446.333333333333,0.003110026640871,0
20.2,21.29,0,445.75,0.003110026640871,0
20.2,21.29,0,445,0.003110026640871,0
20.2,21.29,0,444.5,0.003110026640871,0
20.1666666666667,21.23,0,446.333333333333,0.003094798634342,0
20.15,21.245,0,446.5,0.003093788470815,0
20.2,21.29,0,448,0.003110026640871,0
20.15,21.245,0,450,0.003093788470815,0
20.15,21.29,0,452,0.003100374228833,0
20.2,21.2,0,449,0.003096814053932,0
20.15,21.2,0,446.5,0.003087202851565,0
20.2,21.2,0,446.5,0.003096814053932,0
20.15,21.2,0,448.5,0.003087202851565,0
20.1,21.2,0,446,0.003077617931038,0
20.2,21.2,0,446,0.003096814053932,0
20.1,21.2,0,441,0.003077617931038,0
20.1,21.2,0,443,0.003077617931038,0
20.1,21.2,0,444.333333333333,0.003077617931038,0
20.1,21,0,444,0.003048441502425,0
20.1,21.1,0,443,0.00306302937626,0
20.1,21.1,0,444,0.00306302937626,0
20.1,21.1,0,447.5,0.00306302937626,0
20.1,21.1,0,443,0.00306302937626,0
20.1,21.0666666666667,0,442.333333333333,0.00305816667599,0
20.1,21.0666666666667,0,444.666666666667,0.00305816667599,0
20.1,21,0,444.5,0.003048441502425,0
20.1,21,0,445.333333333333,0.003048441502425,0
20.1,21,0,446.5,0.003048441502425,0
20.1,21,0,445,0.003048441502425,0
20.1,21,0,442,0.003048441502425,0
20.1666666666667,21,0,439,0.003061105428953,0
20.2,21,0,441,0.003067454749216,0
20.2,20.9633333333333,0,445.666666666667,0.003062072509168,0
20.2,20.89,0,446,0.003051308307135,0
20.2,20.8566666666667,0,443.666666666667,0.003046415610587,0
20.2,20.89,0,439,0.003051308307135,0
20.2,20.79,0,441,0.003036630447279,0
20.2,20.79,0,442,0.003036630447279,0
20.2,20.745,0,443.5,0.003030025635241,0
20.245,20.84,0,443,0.003052493181285,0
20.245,20.84,0,442,0.003052493181285,0
20.29,20.89,0,443,0.0030684184555,0
20.29,20.89,0,444,0.0030684184555,0
20.29,20.79,0,443,0.003053657887746,0
20.29,20.79,0,442,0.003053657887746,0
20.29,20.79,0,443,0.003053657887746,0
20.29,20.79,0,441,0.003053657887746,0
20.29,20.79,0,446.333333333333,0.003053657887746,0
20.29,20.7,0,446,0.003040373972794,0
20.29,20.7,0,439,0.003040373972794,0
20.3566666666667,20.7,0,444.333333333333,0.003052985670417,0
20.29,20.65,0,446,0.003032994264016,0
20.29,20.7,0,442,0.003040373972794,0
20.29,20.7,0,441.5,0.003040373972794,0
20.29,20.7,0,440.5,0.003040373972794,0
20.29,20.7,0,443.5,0.003040373972794,0
20.29,20.7,0,440.5,0.003040373972794,0
20.29,20.7,0,437.5,0.003040373972794,0
20.29,20.7,0,438,0.003040373972794,0
20.29,20.7,0,443,0.003040373972794,0
20.26,20.7,0,443,0.003034713692235,0
20.29,20.7,0,436.333333333333,0.003040373972794,0
20.29,20.76,0,438.333333333333,0.003049229853358,0
20.29,20.7,0,437,0.003040373972794,0
20.29,20.7,0,439,0.003040373972794,0
20.245,20.7,0,436,0.003031887033368,0
20.29,20.7,0,432.5,0.003040373972794,0
20.23,20.6333333333333,0,435,0.003019259903844,0
20.245,20.65,0,442,0.003024528024086,0
20.2,20.6,0,444.5,0.003008744412626,0
20.29,20.7,0,447,0.003040373972794,0
20.2,20.6,0,446,0.003008744412626,0
20.23,20.5666666666667,0,442.333333333333,0.003009457421912,0
20.245,20.55,0,440,0.003009810525373,0
20.29,20.6,0,440,0.003025614729498,0
20.26,20.4966666666667,0,439.666666666667,0.003004760100969,0
20.29,20.5,0,442,0.003010856183213,0
20.29,20.55,0,441,0.003018235369232,0
20.29,20.6,0,441,0.003025614729498,0
20.29,20.5,0,441.75,0.003010856183213,0
20.3233333333333,20.5,0,442,0.003017094825121,0
20.39,20.445,0,443,0.003021438569767,0
20.39,20.39,0,443,0.003013271087547,0
20.39,20.29,0,440,0.002998421666737,0
20.39,20.2,0,441,0.002985057791285,0
20.39,20.2,0,439,0.002985057791285,0
20.39,20.2,0,436,0.002985057791285,0
20.39,20.1,0,433.5,0.002970209711044,0
20.39,20.1,0,435,0.002970209711044,0
20.39,20.05,0,434,0.002962785935485,0
20.34,20.05,0,438.5,0.002953606117214,0
20.39,20.05,0,440,0.002962785935485,0
20.39,20,0,439,0.002955362336292,0
20.39,20,0,440.5,0.002955362336292,0
20.39,20,0,433,0.002955362336292,0
20.39,19.945,0,436.5,0.002947196580876,0
20.5,19.89,0,438,0.002959151703086,0
20.4266666666667,19.9266666666667,0,438,0.002951180630185,0
20.5,19.89,0,441,0.002959151703086,0
20.5,19.89,0,434,0.002959151703086,0
20.5,19.89,0,439.5,0.002959151703086,0
20.5,19.89,0,438,0.002959151703086,0
20.5,19.89,0,435.5,0.002959151703086,0
20.5,19.89,0,436,0.002959151703086,0
20.5,19.89,0,439.5,0.002959151703086,0
20.5,19.89,0,439.5,0.002959151703086,0
20.5,19.89,0,438.5,0.002959151703086,0
20.5,19.89,0,435,0.002959151703086,0
20.5,19.745,0,435,0.002937477325517,0
20.5,19.79,0,436,0.002944203695599,0
20.55,19.84,0,433,0.002960840071433,0
20.5,19.79,0,433.666666666667,0.002944203695599,0
20.5,19.745,0,431.5,0.002937477325517,0
20.5,19.65,0,436.5,0.002923277686384,0
20.5,19.7,0,437,0.002930751100227,0
20.6,19.6,0,435,0.002933930339233,0
20.5,19.745,0,437,0.002937477325517,0
20.6,19.6,0,433,0.002933930339233,0
20.5,19.65,0,431.5,0.002923277686384,0
20.5,19.65,0,432,0.002923277686384,0
20.55,19.65,0,429,0.002932351576479,0
20.55,19.6,0,430,0.002924855035796,0
20.5,19.6,0,430.5,0.002915804451285,0
20.55,19.6,0,433,0.002924855035796,0
20.6,19.6,0,436,0.002933930339233,0
20.6,19.53,0,435,0.00292340276843,0
20.6,19.445,0,434,0.002910619766432,0
20.5,19.55,0,434,0.002908331394924,0
20.5,19.6,0,435,0.002915804451285,0
20.6,19.6,0,438,0.002933930339233,0
20.6,19.5,0,440,0.00291889106095,0
20.5666666666667,19.5333333333333,0,436.666666666667,0.002917871903218,0
20.5666666666667,19.5,0,437.666666666667,0.002912869281203,0
20.5666666666667,19.5,0,437,0.002912869281203,0
20.6,19.5,0,433,0.00291889106095,0
20.6,19.445,0,435.5,0.002910619766432,0
20.6,19.5,0,435,0.00291889106095,0
20.6,19.5,0,437,0.00291889106095,0
20.6,19.34,0,436,0.002894829721251,0
20.5,19.34,0,438,0.002876946509872,0
20.6,19.5,0,440,0.00291889106095,0
20.55,19.445,0,438.5,0.002901616902604,0
20.55,19.39,0,436,0.002893371528828,0
20.6,19.34,0,433,0.002894829721251,0
20.5,19.39,0,432.5,0.002884418815607,0
20.5,19.39,0,434.5,0.002884418815607,0
20.55,19.29,0,433.5,0.002878380497591,0
20.6,19.39,0,433.5,0.002902348690865,0
20.6,19.295,0,434.5,0.002888062803301,0
20.6,19.29,0,434,0.002887310932575,0
20.6,19.29,0,435,0.002887310932575,0
20.5,19.34,0,431,0.002876946509872,0
20.5,19.29,0,431.5,0.002869474382842,0
20.4633333333333,19.2266666666667,0,432.666666666667,0.002853515807317,0
20.5,19.39,0,436,0.002884418815607,0
20.5,19.39,0,436,0.002884418815607,0
20.5,19.245,0,441.5,0.002862749621301,0
20.5,19.2,0,434,0.0028560250045,0
20.39,19.29,0,433.5,0.002849966257527,0
20.4266666666667,19.29,0,429.333333333333,0.002856455954965,0
20.5,19.29,0,434.5,0.002869474382842,0
20.5,19.2,0,433.5,0.0028560250045,0
20.5,19.15,0,435.5,0.002848553377807,0
20.445,19.05,0,435,0.002823964600778,0
20.39,19.1666666666667,0,434,0.002831661642339,0
20.39,19.245,0,430.5,0.002843287422314,0
20.39,19.2,0,426,0.002836608729876,0
20.5,19.2,0,429,0.0028560250045,0
20.5,19.2,0,435.5,0.0028560250045,0
20.5,19.2,0,433.5,0.0028560250045,0
20.5,19.2,0,427.5,0.0028560250045,0
20.5333333333333,19.1666666666667,0,429.666666666667,0.002856940317968,0
20.525,19.175,0,433,0.00285671241681,0
20.5,19.1,0,432.5,0.002841081929793,0
20.5,19.1,0,431,0.002841081929793,0
20.5333333333333,19.1,0,433.333333333333,0.002846957650747,0
20.5,19.1,0,433,0.002841081929793,0
20.5,19.1,0,434,0.002841081929793,0
20.5,19.1,0,437,0.002841081929793,0
20.5,19.1,0,437,0.002841081929793,0
20.5,19.1,0,439,0.002841081929793,0
20.5333333333333,18.9633333333333,0,432.333333333333,0.002826494180074,0
20.525,19.075,0,432,0.00284174624238,0
20.5,19.05,0,429.5,0.002833610660452,0
20.5,19.1,0,436.5,0.002841081929793,0
20.5333333333333,19,0,432.666666666667,0.002831984247959,0
20.55,19,0,430,0.002834910574148,0
20.5,18.945,0,425,0.00281792157639,0
20.55,19,0,425.5,0.002834910574148,0
20.55,19,0,434,0.002834910574148,0
20.5,19,0,433,0.002826139569779,0
20.5,19,0,433,0.002826139569779,0
20.6,18.9633333333333,0,433.5,0.00283819263211,0
20.5,19,0,426,0.002826139569779,0
20.5333333333333,18.9633333333333,0,426.333333333333,0.002826494180074,0
20.5333333333333,18.9266666666667,0,430,0.002821004208664,0
20.6,18.945,0,436,0.00283543622164,0
20.6,19,0,437.5,0.002843705526011,0
20.5,19,0,433.5,0.002826139569779,0
20.55,18.945,0,432.5,0.002826666960603,0
20.55,18.945,0,430,0.002826666960603,0
20.5,19,0,433,0.002826139569779,0
20.6,19,0,439,0.002843705526011,0
20.5,18.89,0,429.5,0.002809703799173,0
20.55,19,0,431,0.002834910574148,0
20.6,19,0,433,0.002843705526011,0
20.55,19,0,434,0.002834910574148,0
20.55,18.89,0,434.5,0.002818423564574,0
20.5,18.945,0,435.5,0.00281792157639,0
20.5,18.84,0,434.5,0.00280223328019,0
20.5,18.89,0,433.5,0.002809703799173,0
20.5,19,0,433,0.002826139569779,0
20.5,19,0,433.5,0.002826139569779,0
20.5,19,0,434.5,0.002826139569779,0
20.5,19,0,438,0.002826139569779,0
20.5,18.945,0,437,0.00281792157639,0
20.445,18.945,0,435,0.002808329164888,0
20.5,19,0,434,0.002826139569779,0
20.5,18.895,0,434.5,0.002810450860896,0
20.5,18.89,0,431,0.002809703799173,0
20.5,19,0,433.5,0.002826139569779,0
20.4266666666667,18.89,0,431.666666666667,0.002796957756354,0
20.39,18.8233333333333,0,428.666666666667,0.002780711199112,0
20.39,18.79,0,429.5,0.002775764996659,0
20.39,18.9266666666667,0,434.333333333333,0.002796044924425,0
20.39,18.84,0,430,0.002783184329707,0
20.39,18.7,0,430,0.002762410641212,0
20.39,18.89,0,424,0.002790603838969,0
20.39,18.9266666666667,0,427.333333333333,0.002796044924425,0
20.39,18.8233333333333,0,430,0.002780711199112,0
20.39,18.79,0,431,0.002775764996659,0
20.39,18.79,0,433.5,0.002775764996659,0
20.445,18.79,0,430,0.002785249713457,0
20.445,18.79,0,434,0.002785249713457,0
20.5,18.79,0,434,0.002794762939847,0
20.5,18.79,0,435.5,0.002794762939847,0
20.5,18.79,0,436.333333333333,0.002794762939847,0
20.5,18.745,0,434.5,0.002788039786271,0
20.5,18.745,0,434,0.002788039786271,0
20.5,18.7,0,434,0.002781316777382,0
20.5,18.79,0,435,0.002794762939847,0
20.5,18.79,0,430.5,0.002794762939847,0
20.5,18.7,0,436,0.002781316777382,0
20.39,18.6666666666667,0,431.666666666667,0.002757464728514,0
20.39,18.76,0,428.666666666667,0.00277131348141,0
20.39,18.7675,0,431,0.002772426354275,0
20.39,18.7225,0,434.5,0.002765749176552,0
20.39,18.7,0,434.5,0.002762410641212,0
20.39,18.7,0,429.5,0.002762410641212,0
20.39,18.745,0,432,0.002769087747573,0
20.39,18.7,0,435.5,0.002762410641212,0
20.39,18.6,0,436,0.002747573138039,0
20.39,18.745,0,430,0.002769087747573,0
20.39,18.76,0,434,0.00277131348141,0
20.39,18.745,0,435,0.002769087747573,0
20.39,18.7,0,434.5,0.002762410641212,0
20.39,18.7,0,427.5,0.002762410641212,0
20.39,18.7,0,433.333333333333,0.002762410641212,0
20.5,18.745,0,433,0.002788039786271,0
20.39,18.7,0,438,0.002762410641212,0
20.445,18.7,0,434,0.002771849524078,0
20.4633333333333,18.73,0,432.666666666667,0.002779473888041,0
20.5,18.7,0,435,0.002781316777382,0
20.445,18.7,0,433.5,0.002771849524078,0
20.39,18.6,0,432,0.002747573138039,0
20.39,18.7,0,434,0.002762410641212,0
20.39,18.7,0,439,0.002762410641212,0
20.39,18.7,0,434,0.002762410641212,0
20.445,18.7,0,430,0.002771849524078,0
20.445,18.7,0,435,0.002771849524078,0
20.5,18.7,0,437.5,0.002781316777382,0
20.5,18.7,0,434,0.002781316777382,0
20.445,18.7,0,436,0.002771849524078,0
20.445,18.7,0,432.5,0.002771849524078,0
20.4633333333333,18.7,0,429.5,0.002775002119301,0
20.39,18.7,0,430,0.002762410641212,0
20.5,18.7,0,436,0.002781316777382,0
20.5,18.745,0,436.5,0.002788039786271,0
20.4633333333333,18.6666666666667,0,439.333333333333,0.002770033562443,0
20.39,18.6,0,435,0.002747573138039,0
20.39,18.6,0,432,0.002747573138039,0
20.39,18.65,0,431,0.00275499180153,0
20.39,18.7,0,425.5,0.002762410641212,0
20.39,18.7,0,429,0.002762410641212,0
20.39,18.7,0,431.5,0.002762410641212,0
20.39,18.6,0,435,0.002747573138039,0
20.39,18.7,0,428,0.002762410641212,0
20.39,18.7,0,431.5,0.002762410641212,0
20.39,18.7,0,432.5,0.002762410641212,0
20.445,18.7,0,434.5,0.002771849524078,0
20.39,18.7,0,429,0.002762410641212,0
20.39,18.6666666666667,0,428.666666666667,0.002757464728514,0
20.39,18.7,0,432,0.002762410641212,0
20.39,18.7,0,430,0.002762410641212,0
20.39,18.7,0,431,0.002762410641212,0
20.445,18.6,0,431.5,0.002756961098908,0
20.39,18.7,0,433,0.002762410641212,0
20.39,18.7,0,437.5,0.002762410641212,0
20.39,18.7,0,434,0.002762410641212,0
20.39,18.7,0,432,0.002762410641212,0
20.39,18.65,0,433,0.00275499180153,0
20.39,18.7,0,425.5,0.002762410641212,0
20.39,18.7,0,423,0.002762410641212,0
20.39,18.6666666666667,0,430,0.002757464728514,0
20.39,18.6,0,434,0.002747573138039,0
20.3566666666667,18.6,0,428.666666666667,0.002741897166333,0
20.29,18.65,0,427,0.002737948739536,0
20.34,18.7,0,425.5,0.002753854396176,0
20.34,18.7,0,433.5,0.002753854396176,0
20.34,18.7,0,434.5,0.002753854396176,0
20.39,18.7,0,427,0.002762410641212,0
20.39,18.65,0,433,0.00275499180153,0
20.34,18.65,0,433.5,0.002746458636501,0
20.3566666666667,18.6666666666667,0,432.666666666667,0.002751768232629,0
20.39,18.7,0,430,0.002762410641212,0
20.34,18.7,0,430.5,0.002753854396176,0
20.39,18.7,0,431,0.002762410641212,0
20.39,18.65,0,431.333333333333,0.00275499180153,0
20.39,18.7,0,433,0.002762410641212,0
20.39,18.7,0,432,0.002762410641212,0
20.39,18.7,0,430,0.002762410641212,0
20.34,18.7,0,431.5,0.002753854396176,0
20.39,18.7,0,430.333333333333,0.002762410641212,0
20.39,18.7,0,429,0.002762410641212,0
20.3566666666667,18.6666666666667,0,432.666666666667,0.002751768232629,0
20.34,18.6,0,431.5,0.002739063051925,0
